team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
MELONHEADS,23,256,10.444404234011591,7433,6657,1696,247,932,923,163,0.2547694156526964,1370,86,0,1337,585.7719177777778,1669.43499,3.8481366861313875,1.218565686131387,6,6,7,6,5,10,3,10,7,7,30,37,67,2,88
HOOSIERS,23,227,10.420109629650854,7949,7037,1753,273,1006,988,214,0.24911183743072332,1344,79,0,1176,610.9542155555556,1739.28874,4.091211264880952,1.2941136458333333,10,10,10,10,1,8,3,6,2,3,41,22,63,3,88
BIG RED MACHINE,23,214,9.86645064715523,7692,6823,1702,269,961,943,124,0.24945038839220285,1248,75,27,1208,535.6084266666667,1573.25771,3.862560769230769,1.2606231650641027,9,7,9,3,2,7,5,7,6,4,30,29,59,4,88
NATIONAL PASTIME,21,270,10.307566916145701,6761,6079,1583,213,825,806,129,0.26040467182102317,1116,70,111,1124,464.64951,1345.5676700000001,3.7471734677419355,1.2057057974910395,2,1,2,4,10,6,10,5,10,9,19,40,59,4,88
BLUE SOCKS,18,270,9.24286848393713,6926,6251,1616,208,854,835,172,0.2585186370180771,812,55,29,878,340.9177977777778,971.52608,3.7786455418719216,1.1964606896551724,1,2,3,9,7,3,6,2,9,10,22,30,52,5,88
FREE AT LAST,22,232,8.265258491351778,7949,6986,1746,246,983,923,169,0.24992842828514172,857,50,52,783,385.9116344444445,1124.0087999999998,4.0527476196032675,1.3115621936989497,5,9,7,8,3,2,8,1,3,1,32,15,47,6,88
FREE BIRDS,23,249,9.30425971753944,7333,6493,1642,240,881,893,119,0.2528877252425689,1271,79,27,1280,567.025158888889,1589.19552,4.015127010228167,1.2503505271439812,3,3,4,2,4,8,5,8,4,5,16,30,46,7,88
ERIE LAKERS,23,188,8.066995315009128,7373,6538,1696,241,925,899,119,0.2594065463444478,1097,62,19,1006,506.0099133333333,1436.9069599999998,4.1514031175934365,1.3098513764813124,4,5,5,2,9,4,4,3,1,2,25,14,39,8,88
WESTSIDE MARAUDERS,23,261,11.123068522659699,7764,6947,1775,264,966,959,146,0.255505973801641,1343,85,32,1335,580.5659022222222,1654.0019160000002,3.8906128965003726,1.2315725361131795,9,8,9,5,5,9,5,10,6,8,36,38,74,1,89
LOUISVILLE SLUGGERS,23,225,10.76539603790716,7732,6922,1814,250,995,927,185,0.2620629875758451,909,57,113,969,381.2984566666667,1124.89447,3.7752322442244233,1.2375076677667767,5,9,6,9,10,1,10,3,9,7,39,30,69,2,89
MELONHEADS,23,255,10.365215859467327,7394,6575,1650,256,940,920,162,0.2509505703422053,1386,86,0,1331,596.7837233333333,1682.228,3.8752189826839825,1.2137287157287158,7,6,5,8,3,10,2,9,7,9,29,37,66,3,89
HOOSIERS,23,236,10.359577873953077,7998,7103,1778,271,1009,995,209,0.25031676756300153,1136,72,24,1088,494.93066444444446,1435.27858,3.921105616197183,1.263449454225352,10,10,10,10,2,6,3,5,4,3,42,21,63,4,89
NATIONAL PASTIME,23,259,10.464174391150282,7664,6885,1769,255,939,928,145,0.2569353667392883,1216,80,52,1204,521.0444077777778,1523.17627,3.8564142023026315,1.2526120641447367,6,5,7,4,6,8,7,7,8,5,28,35,63,4,89
BIG RED MACHINE,23,215,9.843623354083824,7594,6754,1701,262,947,938,128,0.2518507551080841,1164,70,54,1080,505.75897222222227,1458.64271,3.910507517182131,1.2531294759450173,8,7,8,2,4,5,8,4,5,4,29,26,55,5,89
FREE BIRDS,23,255,9.108143370087754,7162,6362,1635,207,862,838,148,0.25699465576862623,1205,75,59,1210,528.4763811111112,1501.18809,3.947126497925312,1.2457992448132782,2,2,2,6,7,7,9,8,3,6,19,33,52,6,89
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,1,1,1,7,8,2,4,1,10,10,18,27,45,7,89
ERIE LAKERS,23,197,8.307315105997061,7328,6500,1692,246,919,907,114,0.2603076923076923,1092,60,38,940,499.32723444444446,1440.6979500000002,4.11533434981685,1.3193204670329672,4,4,4,1,9,3,6,2,2,1,22,14,36,8,89
FREE AT LAST,22,221,8.136442537387973,7284,6378,1571,236,916,860,143,0.24631545939165883,1210,68,0,1161,570.7815444444444,1546.7861699999999,4.24548256198347,1.2783356776859502,3,3,3,3,1,4,2,6,1,2,13,15,28,9,89
WESTSIDE MARAUDERS,23,269,10.855797689213922,7393,6583,1683,256,936,921,144,0.25565851435515724,1338,84,32,1376,573.5058266666666,1618.1581360000002,3.857662511210762,1.2093857518684605,8,7,7,6,7,10,6,10,6,9,35,41,76,1,90
LOUISVILLE SLUGGERS,23,212,10.856297778995405,8015,7210,1891,262,1018,967,176,0.2622746185852982,1023,63,66,1022,437.4475744444445,1279.58505,3.8485123851417407,1.250816275659824,9,10,10,8,10,4,8,3,7,6,47,28,75,2,90
NATIONAL PASTIME,23,270,10.44152529716117,7541,6739,1719,246,926,895,136,0.25508235643270516,1187,76,84,1199,494.6840188888889,1438.0061600000001,3.750763411962932,1.211462645324347,6,6,5,4,6,6,10,6,9,7,27,38,65,3,90
HOOSIERS,23,229,10.336239076224262,7799,6897,1737,248,990,943,225,0.2518486298390605,1298,79,0,1221,575.6903833333333,1647.3462399999999,3.991689869029276,1.269141941448382,7,9,9,10,4,8,2,7,4,4,39,25,64,4,90
MELONHEADS,23,261,10.21305410676506,7281,6495,1650,245,919,907,161,0.2540415704387991,1277,80,19,1304,537.9370666666667,1545.78956,3.791255755677369,1.2104851683633515,5,4,6,7,5,9,3,9,8,8,27,37,64,4,90
BLUE SOCKS,18,270,9.529614128267294,7409,6681,1722,224,922,894,198,0.2577458464301751,693,47,29,708,286.33136111111116,838.09293,3.718589105339106,1.2093693073593075,1,5,4,9,8,2,5,1,10,10,27,28,55,5,90
BIG RED MACHINE,23,201,9.785886284137206,7608,6765,1697,265,939,942,113,0.250849963045085,1303,78,27,1161,566.8346322222222,1665.7158200000001,3.9152046738296242,1.2783697774366847,10,8,8,1,2,7,4,5,5,3,29,24,53,6,90
FREE BIRDS,23,247,9.231292709544343,7236,6409,1614,242,874,887,122,0.2518333593384303,1308,79,27,1263,582.1890044444444,1640.3093000000001,4.005887645259938,1.2540590978593273,4,1,3,2,3,8,4,8,3,5,13,28,41,7,90
ERIE LAKERS,23,195,8.148386127690852,7196,6431,1680,236,897,883,126,0.26123464468978386,990,55,76,892,465.8669233333334,1303.6059600000003,4.235153848484848,1.3167736969696973,3,2,2,3,9,3,9,2,1,1,19,16,35,8,90
FREE AT LAST,22,227,8.135676957262312,7291,6415,1589,233,905,861,141,0.24770070148090412,1080,65,33,1024,493.3358377777778,1391.39369,4.111131981481481,1.288327490740741,2,3,1,5,1,5,7,4,2,2,12,20,32,9,90
WESTSIDE MARAUDERS,23,268,11.12453920807984,7470,6643,1702,266,961,939,174,0.25620954388077677,1349,84,32,1332,587.4435855555555,1672.1631260000001,3.9191936767976276,1.239557543365456,10,7,7,8,6,10,7,9,4,7,38,37,75,1,91
LOUISVILLE SLUGGERS,23,215,10.703199606774598,7703,6928,1797,259,983,943,178,0.2593822170900693,896,59,118,931,378.36654666666664,1120.40549,3.8005568303571424,1.2504525558035715,8,8,10,9,9,6,10,2,7,5,44,30,74,2,91
HOOSIERS,23,238,10.251202908330104,7755,6840,1710,255,984,942,197,0.25,1195,75,22,1130,497.4650522222222,1472.9118899999999,3.7465987196652715,1.232562251046025,6,9,9,10,2,8,4,5,10,8,36,35,71,3,91
MELONHEADS,23,263,10.182034996278231,7237,6468,1641,247,911,902,164,0.2537105751391466,1259,80,19,1297,527.5972377777778,1516.7682,3.7715449880857825,1.2047404289118349,5,4,4,6,5,9,3,8,9,10,24,39,63,4,91
BIG RED MACHINE,23,213,9.861893095369544,7608,6757,1707,263,953,941,139,0.2526269054314045,1252,75,27,1166,542.9212666666667,1590.5113000000001,3.902788658146965,1.2703764376996807,9,6,8,4,3,8,5,6,6,3,30,28,58,5,91
NATIONAL PASTIME,22,270,10.374945800268717,7097,6392,1664,218,862,839,132,0.26032540675844806,1186,75,84,1193,498.3934233333334,1433.94575,3.7820748819561554,1.209060497470489,1,1,1,3,10,8,9,7,8,9,16,41,57,6,91
BLUE SOCKS,21,270,9.964825141352506,7493,6800,1757,223,904,905,170,0.25838235294117645,1142,73,29,1087,497.0699911111111,1416.32956,3.9173642031523643,1.2402185288966725,2,3,5,7,7,7,6,4,5,6,24,28,52,7,91
FREE AT LAST,22,222,8.212221331481931,7984,6972,1721,257,990,925,142,0.24684452094090648,1078,59,16,936,520.7960677777778,1407.9184099999998,4.348019118738404,1.3060467625231909,7,10,6,5,1,6,2,3,1,1,29,13,42,8,91
ERIE LAKERS,23,188,8.0663097056308235,7354,6525,1689,242,924,898,122,0.25885057471264367,954,53,54,917,431.94184777777775,1237.5473699999998,4.0749230922431865,1.2972194654088047,4,5,3,2,8,5,8,1,2,2,22,18,40,9,91
FREE BIRDS,23,248,9.099859903227209,7159,6353,1605,241,872,891,114,0.2526365496615772,1355,84,0,1351,602.9411911111113,1709.37725,4.004775439114392,1.2615330258302584,3,2,2,1,4,10,1,10,3,4,12,28,40,9,91
LOUISVILLE SLUGGERS,23,211,10.932308515430375,7900,7094,1845,269,1008,966,166,0.2600789399492529,1128,70,47,1113,495.09226222222225,1397.11319,3.950204219858156,1.2385755230496454,10,10,9,7,9,5,6,4,4,6,45,25,70,1,92
MELONHEADS,23,267,10.456909669876827,7503,6691,1688,250,943,920,187,0.25227918098938873,1284,82,0,1328,536.2618755555557,1549.5955600000002,3.758844922118381,1.206850124610592,6,6,6,9,4,9,2,9,7,9,31,36,67,2,92
HOOSIERS,23,239,10.467647114985226,7889,7021,1763,264,996,974,223,0.2511038313630537,1185,72,19,1176,517.48909,1496.4356599999999,3.9302968860759497,1.2628149029535864,9,9,10,10,2,6,4,6,6,4,40,26,66,3,92
NATIONAL PASTIME,22,270,10.339615874506809,6919,6226,1620,217,853,826,138,0.26019916479280436,1187,76,84,1199,494.6840188888889,1438.0061600000001,3.750763411962932,1.211462645324347,3,1,1,6,10,7,10,7,8,8,21,40,61,4,92
WESTSIDE MARAUDERS,20,270,10.798720413948539,6721,5972,1531,256,868,869,128,0.2563630274614869,1068,67,78,1136,442.41876888888885,1277.415036,3.7282480524344566,1.1960814943820226,8,3,3,3,6,4,9,5,9,10,23,37,60,5,92
BIG RED MACHINE,23,205,9.817350055051339,7531,6667,1675,264,947,932,128,0.25123743812809357,1312,77,27,1204,573.3313166666667,1669.7666800000002,3.9329129954268294,1.272688018292683,9,7,7,3,3,8,5,8,5,3,29,29,58,6,92
FREE BIRDS,23,239,9.247562272057868,7396,6562,1662,231,893,887,129,0.25327644010972267,1384,85,0,1347,621.5039100000001,1742.80315,4.041571669075146,1.2592508309248556,4,4,4,4,5,10,2,10,3,5,21,30,51,7,92
BLUE SOCKS,18,270,9.33178567203727,6940,6257,1612,213,855,839,175,0.25763145277289434,760,52,59,783,313.71947222222224,920.83257,3.7150990131578947,1.211621802631579,2,2,2,8,7,2,7,1,10,7,21,27,48,8,92
FREE AT LAST,22,225,8.267778686497202,7984,7029,1747,253,980,941,132,0.2485417555840091,879,52,63,787,401.13955222222216,1150.80286,4.107230910125141,1.3092182707622297,7,8,8,5,1,2,8,2,2,1,29,15,44,9,92
ERIE LAKERS,23,188,8.095291001034084,7419,6564,1699,238,925,896,113,0.25883607556368066,1150,65,16,979,528.9718733333334,1498.0703799999999,4.13977987826087,1.3026698956521738,5,5,5,2,8,3,3,3,1,2,25,12,37,10,92
LOUISVILLE SLUGGERS,23,209,10.870932390321752,8085,7287,1907,262,1020,978,178,0.26169891587759025,1023,62,66,1031,449.57303,1279.82587,3.9551879472140765,1.2510516813294232,10,10,10,8,10,5,9,4,4,6,48,28,76,1,93
MELONHEADS,23,257,10.466834995633949,7604,6783,1722,246,955,924,180,0.25386996904024767,1357,85,0,1300,588.453808888889,1656.96185,3.9027887103905683,1.2210477892409726,7,8,7,9,4,10,2,10,5,8,35,35,70,2,93
HOOSIERS,23,229,10.295797212419725,7671,6788,1703,250,971,937,210,0.2508839127872717,1302,82,0,1238,559.0142166666667,1647.0553699999998,3.8641535714285715,1.265019485407066,8,9,9,10,3,9,2,8,8,3,39,30,69,3,93
NATIONAL PASTIME,23,256,10.475507216827078,7706,6907,1767,262,948,934,136,0.2558274214564934,1151,75,82,1115,496.43229222222226,1441.7316700000001,3.881746854908775,1.2525905039096439,10,7,8,5,6,7,10,5,6,5,36,33,69,3,93
WESTSIDE MARAUDERS,21,270,10.96668320834881,7330,6568,1705,242,929,904,150,0.2595919610231425,1131,72,51,1187,472.8036555555555,1373.410656,3.7623633068081346,1.2143330291777188,6,5,5,6,9,6,6,7,9,9,31,37,68,4,93
BIG RED MACHINE,23,211,9.703752209058985,7399,6556,1635,262,926,917,126,0.24938987187309336,1192,72,59,1147,514.0315333333333,1484.4789300000002,3.881110570469798,1.245368229865772,10,4,6,4,2,6,7,6,7,7,26,33,59,5,93
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,3,1,2,6,7,3,5,1,10,10,19,29,48,6,93
ERIE LAKERS,23,203,8.366297403714023,7382,6560,1700,255,931,924,121,0.25914634146341464,1103,62,19,993,513.0978122222222,1438.33113,4.186654859474161,1.3040173436083409,9,6,7,3,8,5,3,3,2,1,33,14,47,7,93
FREE BIRDS,23,248,9.140136631728328,7389,6531,1660,228,889,878,119,0.2541724085132445,1283,78,27,1273,568.2563311111112,1607.58795,3.986209649259549,1.2529913873733438,4,2,4,2,5,8,4,9,3,4,17,28,45,8,93
FREE AT LAST,22,225,8.169466567148381,7186,6311,1552,235,899,855,156,0.24591982253208683,1052,60,60,964,490.8122855555556,1357.57303,4.198964420152092,1.2904686596958175,5,3,3,7,1,4,8,2,1,2,19,17,36,9,93
LOUISVILLE SLUGGERS,23,212,10.74061548277624,7723,6938,1813,256,992,947,175,0.26131449985586624,1000,65,82,998,422.35998666666666,1233.02065,3.8012398800000002,1.2330206499999998,9,10,10,9,10,5,9,3,9,6,48,32,80,1,94
WESTSIDE MARAUDERS,22,270,10.94247763125493,7274,6481,1659,251,925,906,149,0.2559790155840148,1256,79,59,1281,534.0990655555555,1541.319156,3.827142985668789,1.227164933121019,8,6,5,6,6,8,8,8,7,8,31,39,70,2,94
MELONHEADS,23,254,10.284804980304818,7293,6518,1659,247,919,912,163,0.254525928198834,1348,87,0,1329,570.6388755555556,1655.71287,3.809903471810089,1.2282736424332346,6,5,7,7,5,10,3,9,8,7,30,37,67,3,94
NATIONAL PASTIME,23,269,10.384040516658095,7391,6642,1716,232,901,873,135,0.25835591689250226,1209,77,84,1194,504.54520333333335,1469.32085,3.755919627791563,1.2153191480562449,2,4,1,5,8,7,10,7,10,9,20,43,63,4,94
HOOSIERS,23,224,10.25830713441732,7813,6924,1737,249,984,938,233,0.25086655112651646,1357,79,0,1178,615.0405977777777,1728.9436699999999,4.079119661016948,1.274092608695652,7,9,9,10,3,8,3,6,2,3,38,22,60,5,94
BIG RED MACHINE,23,211,9.714063436973158,7447,6588,1643,268,932,932,122,0.24939283545840923,1176,70,54,1123,509.44390333333337,1464.56995,3.8988053826530615,1.2453826105442178,10,7,8,1,2,6,7,5,5,5,28,28,56,6,94
BLUE SOCKS,19,270,9.735872974912677,7465,6724,1732,235,919,907,172,0.2575847709696609,836,54,29,855,361.28475777777777,1007.9328800000001,3.8894292105263157,1.2056613397129188,3,5,6,8,7,2,4,1,6,10,29,23,52,7,94
FREE BIRDS,23,245,9.328424811345023,7327,6485,1635,239,890,891,134,0.25212027756360833,1372,84,0,1361,613.4986155555556,1734.66963,4.024407827988338,1.2643364650145774,5,3,4,4,4,9,3,10,3,4,20,29,49,8,94
ERIE LAKERS,23,200,8.148183663493153,7234,6460,1680,238,901,887,125,0.26006191950464397,965,56,52,943,421.3630533333333,1251.05069,3.929810860103627,1.296425585492228,4,4,3,2,9,3,6,2,4,2,22,17,39,9,94
FREE AT LAST,22,227,8.138199059351248,7599,6679,1662,238,941,886,132,0.24883964665369068,1080,61,33,1008,506.16983000000005,1411.4003,4.218081916666667,1.3068521296296296,4,8,2,3,1,4,5,4,1,1,18,15,33,10,94
WESTSIDE MARAUDERS,23,262,11.167106166527473,7729,6896,1773,260,968,951,137,0.25710556844547566,1337,84,32,1372,579.0127022222222,1632.0361160000002,3.8976172924457737,1.2206702438294692,9,8,9,3,6,10,6,10,4,8,35,38,73,1,95
LOUISVILLE SLUGGERS,23,212,10.838756607592007,7672,6857,1777,257,980,922,170,0.25915123231733994,982,64,97,1008,414.2471366666667,1205.23163,3.796562352342159,1.2273234521384928,7,9,8,8,8,3,10,3,9,7,40,32,72,2,95
MELONHEADS,23,265,10.273395351794543,7414,6577,1671,249,948,917,172,0.25406720389235216,1183,75,38,1212,499.44355555555563,1418.9937900000002,3.7996551141166535,1.199487565511412,5,7,6,9,5,8,7,8,8,9,32,40,72,2,95
HOOSIERS,23,239,10.366926742305516,7858,6943,1731,264,1006,965,206,0.24931585769840126,1141,69,38,1130,484.37904,1438.3947199999998,3.8206935670464506,1.260643926380368,10,10,10,10,2,5,7,6,7,4,42,29,71,3,95
NATIONAL PASTIME,23,270,10.58737854794317,7612,6849,1777,244,940,920,165,0.25945393488100454,1146,73,84,1114,494.81261222222224,1413.62011,3.8859629232111694,1.2335254013961605,4,6,7,7,9,7,9,5,6,6,33,33,66,4,95
BIG RED MACHINE,23,210,9.758465792380303,7461,6621,1670,259,935,920,117,0.252227760157076,1232,72,46,1142,532.0759766666666,1547.68838,3.8869186607142856,1.2562405681818183,8,5,7,1,3,6,8,7,5,5,24,31,55,5,95
BLUE SOCKS,17,270,8.941984213323167,6303,5695,1472,194,781,767,147,0.25847234416154524,896,58,29,917,363.95791333333335,1061.51408,3.6558272544642856,1.1847255357142856,1,1,2,5,7,2,5,1,10,10,16,28,44,6,95
FREE BIRDS,23,239,9.041350268053845,7351,6537,1652,223,871,873,139,0.2527153128346336,1287,80,27,1259,573.4791,1627.36668,4.010343356643357,1.264465174825175,2,2,3,4,4,9,4,9,3,3,15,28,43,7,95
ERIE LAKERS,23,205,8.29430193710891,7301,6509,1700,250,917,914,121,0.2611768320786603,1120,67,10,1002,526.6240633333333,1466.4235599999997,4.231800508928572,1.3093067499999997,6,3,5,2,10,4,3,2,1,2,26,12,38,8,95
FREE AT LAST,22,222,8.202743635588988,7431,6540,1607,242,919,881,161,0.24571865443425076,1240,69,0,1084,572.28285,1636.67148,4.153665846774193,1.3198963548387097,3,4,4,6,1,5,2,4,2,1,18,14,32,9,95
WESTSIDE MARAUDERS,23,268,11.092773573439192,7449,6624,1693,255,953,923,150,0.25558574879227053,1296,80,59,1318,551.7322066666666,1591.6726760000004,3.8314736574074066,1.2281424969135806,8,8,7,6,7,9,8,9,7,7,36,40,76,1,96
LOUISVILLE SLUGGERS,23,210,10.825489521536191,7560,6810,1771,259,973,939,168,0.26005873715124816,920,60,126,942,382.3385044444445,1155.51253,3.74026797826087,1.2559918804347825,9,9,9,7,9,3,10,2,8,5,43,28,71,2,96
MELONHEADS,23,257,10.443109598866274,7429,6600,1654,254,936,914,184,0.2506060606060606,1364,86,0,1325,588.6768822222223,1661.33923,3.8842316275659825,1.2179906378299121,7,6,6,9,2,10,3,10,6,8,30,37,67,3,96
NATIONAL PASTIME,23,269,10.491330410804501,7563,6773,1726,250,919,908,131,0.2548353757566809,1195,77,84,1193,496.5185866666667,1454.48198,3.7394705271966533,1.2171397322175732,5,4,5,3,6,7,9,7,9,9,23,41,64,4,96
HOOSIERS,23,228,10.45828257789862,8096,7176,1803,267,1024,991,209,0.2512541806020067,1280,76,0,1179,569.7033288888889,1648.23686,4.00572653125,1.287685046875,10,10,10,10,3,6,3,6,3,2,43,20,63,5,96
BIG RED MACHINE,23,216,9.830287476783345,7503,6661,1692,254,947,925,146,0.25401591352649755,1265,75,27,1175,553.4914577777778,1588.2723500000002,3.9378838893280634,1.2555512648221345,7,7,8,5,5,5,5,5,5,6,32,26,58,6,96
BLUE SOCKS,17,270,9.117804433377271,6940,6257,1612,213,855,839,175,0.25763145277289434,672,47,29,747,272.1833977777778,792.95328,3.6453133630952386,1.1799899999999999,2,1,2,8,8,2,6,1,10,10,21,29,50,7,96
FREE BIRDS,23,248,9.367463980008473,7561,6718,1701,251,907,923,112,0.25320035724918133,1306,79,19,1242,580.1617133333334,1646.58786,3.9980516232771826,1.2607870290964778,6,3,7,1,4,8,4,8,4,4,21,28,49,8,96
FREE AT LAST,22,233,8.276245416668171,7557,6675,1668,238,926,889,132,0.2498876404494382,1075,63,30,999,488.6778866666667,1372.48561,4.091256725581395,1.2767308,4,5,4,4,1,4,7,3,2,3,18,19,37,9,96
ERIE LAKERS,23,186,8.066435644872252,7223,6422,1672,232,899,876,119,0.2603550295857988,1124,63,19,1050,530.3386644444445,1456.4604699999998,4.246483967971531,1.2957833362989322,3,2,3,2,10,4,4,4,1,1,20,14,34,10,96
LOUISVILLE SLUGGERS,23,215,10.66301711354095,7718,6982,1851,248,983,935,171,0.26511028358636496,1040,63,72,1064,448.1616422222223,1298.25172,3.878321903846155,1.2483189615384616,6,9,10,8,10,4,9,4,6,6,43,29,72,1,97
MELONHEADS,23,262,10.271704265314495,7282,6485,1628,248,920,897,186,0.2510408635312259,1259,80,27,1263,534.2783555555555,1513.7814999999998,3.8193051628276407,1.2023681493248608,6,6,6,9,3,9,5,9,8,9,30,40,70,2,97
NATIONAL PASTIME,23,251,10.296854249587348,7416,6648,1672,261,904,923,147,0.25150421179302046,1080,69,114,1081,460.72726222222224,1337.5624200000002,3.839393851851852,1.2384837222222225,9,4,7,6,4,6,10,5,7,7,30,35,65,3,97
WESTSIDE MARAUDERS,20,270,11.001191086942947,6805,6076,1575,249,875,877,131,0.25921658986175117,1218,78,32,1248,514.5753988888889,1483.9364460000002,3.802281272577997,1.2183386256157638,7,2,5,3,8,8,7,8,9,8,25,40,65,3,97
HOOSIERS,23,230,10.281800344813856,7844,6942,1747,249,989,930,214,0.25165658311725725,1235,75,16,1159,541.8296311111111,1566.9245399999998,3.9485560161943316,1.2687648097165989,7,10,9,10,5,7,3,6,4,3,41,23,64,4,97
BIG RED MACHINE,23,199,9.695745121018716,7528,6682,1659,266,932,923,106,0.24827895839568992,1274,78,27,1231,556.6441755555556,1603.34211,3.9323371899529045,1.2585102904238619,10,7,7,1,1,8,5,7,5,5,26,30,56,5,97
ERIE LAKERS,23,203,8.473725203345339,7513,6634,1723,254,957,928,111,0.259722640940609,1123,64,25,979,522.6056977777778,1486.31612,4.18829143365984,1.3235228138913624,8,8,8,2,9,5,4,3,2,1,35,15,50,6,97
FREE BIRDS,23,244,9.027897741803702,7207,6364,1623,220,876,861,137,0.25502828409805156,1366,84,0,1348,606.5016677777778,1720.56726,3.9959846339677894,1.2595660761346998,4,3,4,4,6,10,2,10,3,4,21,29,50,6,97
BLUE SOCKS,17,270,9.112497423192282,6870,6244,1613,209,831,837,145,0.25832799487508007,740,49,29,776,291.5907266666667,860.92304,3.546373702702703,1.1634095135135136,3,1,2,5,7,2,6,1,10,10,18,29,47,7,97
FREE AT LAST,22,223,8.145150257780179,7277,6380,1590,229,916,859,160,0.24921630094043887,1073,60,51,934,502.0941388888889,1395.9505100000001,4.211414026095061,1.3009790400745573,5,5,3,7,2,3,8,2,1,2,22,16,38,8,97
LOUISVILLE SLUGGERS,23,218,10.712509402871365,7681,6887,1807,252,987,933,167,0.262378394075795,964,59,102,1013,405.51497111111115,1191.02243,3.7859281535269713,1.2355004460580912,5,9,7,8,10,3,10,4,9,6,39,32,71,1,98
WESTSIDE MARAUDERS,23,270,10.882915871246041,7302,6531,1685,253,926,916,143,0.25800030623181747,1321,86,32,1375,557.9683222222222,1610.987586,3.801449583648751,1.2195212611657835,6,5,5,5,7,9,6,9,8,8,28,40,68,2,98
HOOSIERS,23,229,10.349589746633436,8026,7126,1782,269,1014,992,213,0.25007016559079426,1245,74,2,1149,537.6357144444445,1582.20509,3.8865232369477916,1.2708474618473895,10,10,10,10,2,5,4,6,6,4,42,25,67,3,98
MELONHEADS,23,262,10.432106159427883,7433,6623,1667,255,943,918,165,0.25169862600030196,1369,85,0,1334,584.5253166666668,1648.50077,3.8427522644265895,1.2041641855368883,7,6,6,7,4,8,3,8,7,10,30,36,66,4,98
